product_id,category_id,category_code,brand,price
3700756,2053013565983425517,appliances.environment.vacuum,samsung,110.66
3700760,2053013565983425517,appliances.environment.vacuum,redmond,113.23
3700763,2053013565983425517,appliances.environment.vacuum,samsung,171.71
3700764,2053013565983425517,appliances.environment.vacuum,samsung,87.49
3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17
3700767,2053013565983425517,appliances.environment.vacuum,thomas,419.55
3700769,2053013565983425517,appliances.environment.vacuum,samsung,123.53
3700771,2053013565983425517,appliances.environment.vacuum,samsung,102.16
3700777,2053013565983425517,appliances.environment.vacuum,samsung,172.2
3700778,2053013565983425517,appliances.environment.vacuum,samsung,162.14
3700779,2053013565983425517,appliances.environment.vacuum,xiaomi,295.75
3700781,2053013565983425517,appliances.environment.vacuum,polaris,38.35
3700782,2053013565983425517,appliances.environment.vacuum,polaris,65.1
3700784,2053013565983425517,appliances.environment.vacuum,polaris,71.82
3700786,2053013565983425517,appliances.environment.vacuum,polaris,97.2
3700787,2053013565983425517,appliances.environment.vacuum,samsung,151.84
3700788,2053013565983425517,appliances.environment.vacuum,bosch,167.06
3700790,2053013565983425517,appliances.environment.vacuum,bosch,218.72
3700791,2053013565983425517,appliances.environment.vacuum,lg,154.42
3700794,2053013565983425517,appliances.environment.vacuum,polaris,56.6
3700796,2053013565983425517,appliances.environment.vacuum,philips,149.27
3700797,2053013565983425517,appliances.environment.vacuum,philips,136.4
3700798,2053013565983425517,appliances.environment.vacuum,philips,437.57
3700801,2053013565983425517,appliances.environment.vacuum,samsung,169.86
3700802,2053013565983425517,appliances.environment.vacuum,lg,610.13
3700807,2053013565983425517,appliances.environment.vacuum,gorenje,61.75
3700823,2053013565983425517,appliances.environment.vacuum,bosch,244.51
3700825,2053013565983425517,appliances.environment.vacuum,lg,100.36
3700827,2053013565983425517,appliances.environment.vacuum,karcher,79.77
3700828,2053013565983425517,appliances.environment.vacuum,philips,319.16
3700829,2053013565983425517,appliances.environment.vacuum,samsung,135.11
3700832,2053013565983425517,appliances.environment.vacuum,lg,107.6
3700833,2053013565983425517,appliances.environment.vacuum,lg,120.96
3700835,2053013565983425517,appliances.environment.vacuum,lg,159.33
3700836,2053013565983425517,appliances.environment.vacuum,lg,127.93
3700837,2053013565983425517,appliances.environment.vacuum,arnica,225.98
3700844,2053013565983425517,appliances.environment.vacuum,lg,100.36
3700848,2053013565983425517,appliances.environment.vacuum,karcher,321.73
3700849,2053013565983425517,appliances.environment.vacuum,karcher,115.57
3700850,2053013565983425517,appliances.environment.vacuum,lg,89.06
3700851,2053013565983425517,appliances.environment.vacuum,vitek,60.62
3700852,2053013565983425517,appliances.environment.vacuum,lg,100.36
3700854,2053013565983425517,appliances.environment.vacuum,bosch,77.85
3700855,2053013565983425517,appliances.environment.vacuum,bosch,85.45
3700860,2053013565983425517,appliances.environment.vacuum,thomas,205.67
3700861,2053013565983425517,appliances.environment.vacuum,lg,94.98
3700863,2053013565983425517,appliances.environment.vacuum,bosch,149.3
3700865,2053013565983425517,appliances.environment.vacuum,artel,47.42
3700868,2053013565983425517,appliances.environment.vacuum,samsung,77.2
3700869,2053013565983425517,appliances.environment.vacuum,samsung,89.63
3700870,2053013565983425517,appliances.environment.vacuum,bosch,377.77
3700877,2053013565983425517,appliances.environment.vacuum,shivaki,70.53
3700884,2053013565983425517,appliances.environment.vacuum,bosch,119.18
3700885,2053013565983425517,appliances.environment.vacuum,lg,120.96
3700886,2053013565983425517,appliances.environment.vacuum,arnica,102.78
3700895,2053013565983425517,appliances.environment.vacuum,tefal,205.9
3700898,2053013565983425517,appliances.environment.vacuum,samsung,123.3
3700901,2053013565983425517,appliances.environment.vacuum,samsung,205.87
3700907,2053013565983425517,appliances.environment.vacuum,karcher,120.01
3700910,2053013565983425517,appliances.environment.vacuum,lg,153.67
3700911,2053013565983425517,appliances.environment.vacuum,philips,283.12
3700912,2053013565983425517,appliances.environment.vacuum,samsung,108.09
3700913,2053013565983425517,appliances.environment.vacuum,vitek,128.68
3700915,2053013565983425517,appliances.environment.vacuum,samsung,205.9
3700917,2053013565983425517,appliances.environment.vacuum,dyson,324.31
3700918,2053013565983425517,appliances.environment.vacuum,tefal,241.71
3700926,2053013565983425517,appliances.environment.vacuum,samsung,68.98
3700927,2053013565983425517,appliances.environment.vacuum,samsung,72.05
3700937,2053013565983425517,appliances.environment.vacuum,karcher,235.16
3700943,2053013565983425517,appliances.environment.vacuum,karcher,231.38
3700951,2053013565983425517,appliances.environment.vacuum,bosch,164.48
3700952,2053013565983425517,appliances.environment.vacuum,bosch,249.43
3700957,2053013565983425517,appliances.environment.vacuum,samsung,169.86
3700958,2053013565983425517,appliances.environment.vacuum,philips,228.83
3700960,2053013565983425517,appliances.environment.vacuum,karcher,128.42
3700962,2053013565983425517,appliances.environment.vacuum,gorenje,132.86
3700966,2053013565983425517,appliances.environment.vacuum,shivaki,48.35
3700967,2053013565983425517,appliances.environment.vacuum,philips,231.64
3700971,2053013565983425517,appliances.environment.vacuum,karcher,471.83
3700974,2053013565983425517,appliances.environment.vacuum,,66.67
3700980,2053013565983425517,appliances.environment.vacuum,shivaki,69.5
3700986,2053013565983425517,appliances.environment.vacuum,samsung,154.19
3700988,2053013565983425517,appliances.environment.vacuum,samsung,92.41
3700990,2053013565983425517,appliances.environment.vacuum,tefal,92.64
3700991,2053013565983425517,appliances.environment.vacuum,tefal,133.83
3700999,2053013565983425517,appliances.environment.vacuum,polaris,138.97
3701000,2053013565983425517,appliances.environment.vacuum,samsung,669.18
3701001,2053013565983425517,appliances.environment.vacuum,samsung,463.07
3701003,2053013565983425517,appliances.environment.vacuum,karcher,319.18
3701004,2053013565983425517,appliances.environment.vacuum,midea,48.65
3701005,2053013565983425517,appliances.environment.vacuum,philips,308.86
3701014,2053013565983425517,appliances.environment.vacuum,tefal,92.59
3701015,2053013565983425517,appliances.environment.vacuum,tefal,205.9
3701016,2053013565983425517,appliances.environment.vacuum,tefal,123.53
3701021,2053013565983425517,appliances.environment.vacuum,artel,70.58
3701022,2053013565983425517,appliances.environment.vacuum,thomas,489.05
3701025,2053013565983425517,appliances.environment.vacuum,tefal,123.53
3701035,2053013565983425517,appliances.environment.vacuum,samsung,231.1
3701038,2053013565983425517,appliances.environment.vacuum,polaris,122.24
3701040,2053013565983425517,appliances.environment.vacuum,samsung,69.24
3701042,2053013565983425517,appliances.environment.vacuum,delonghi,153.13
3701044,2053013565983425517,appliances.environment.vacuum,saturn,38.58
3701046,2053013565983425517,appliances.environment.vacuum,samsung,66.9
3701050,2053013565983425517,appliances.environment.vacuum,tefal,92.64
3701056,2053013565983425517,appliances.environment.vacuum,samsung,69.45
3701059,2053013565983425517,appliances.environment.vacuum,dyson,633.2
3701060,2053013565983425517,appliances.environment.vacuum,redmond,105.51
3701062,2053013565983425517,appliances.environment.vacuum,gorenje,90.07
3701063,2053013565983425517,appliances.environment.vacuum,gorenje,102.89
3701066,2053013565983425517,appliances.environment.vacuum,gorenje,64.33
3701067,2053013565983425517,appliances.environment.vacuum,gorenje,90.07
3701068,2053013565983425517,appliances.environment.vacuum,gorenje,105.51
3701071,2053013565983425517,appliances.environment.vacuum,,74.65
3701072,2053013565983425517,appliances.environment.vacuum,galaxy,28.77
3701075,2053013565983425517,appliances.environment.vacuum,gorenje,66.9
3701077,2053013565983425517,appliances.environment.vacuum,gorenje,56.35
3701078,2053013565983425517,appliances.environment.vacuum,philips,270.2
3701080,2053013565983425517,appliances.environment.vacuum,vitek,64.3
3701081,2053013565983425517,appliances.environment.vacuum,karcher,125.87
3701082,2053013565983425517,appliances.environment.vacuum,samsung,120.72
3701083,2053013565983425517,appliances.environment.vacuum,shivaki,69.5
3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,432.74
3701085,2053013565983425517,appliances.environment.vacuum,tefal,334.55
3701088,2053013565983425517,appliances.environment.vacuum,bosch,90.07
3701093,2053013565983425517,appliances.environment.vacuum,vitek,69.45
3701094,2053013565983425517,appliances.environment.vacuum,vitek,77.17
3701096,2053013565983425517,appliances.environment.vacuum,galaxy,55.6
3701097,2053013565983425517,appliances.environment.vacuum,galaxy,41.96
3701101,2053013565983425517,appliances.environment.vacuum,,69.14
3701103,2053013565983425517,appliances.environment.vacuum,willmark,46.31
3701104,2053013565983425517,appliances.environment.vacuum,lg,175.27
3701110,2053013565983425517,appliances.environment.vacuum,tefal,141.32
3701118,2053013565983425517,appliances.environment.vacuum,samsung,154.42
3701120,2053013565983425517,appliances.environment.vacuum,tefal,179.93
3701121,2053013565983425517,appliances.environment.vacuum,bosch,213.65
3701130,2053013565983425517,appliances.environment.vacuum,dyson,478.75
3701134,2053013565983425517,appliances.environment.vacuum,bosch,105.51
3701135,2053013565983425517,appliances.environment.vacuum,xiaomi,203.08
3701136,2053013565983425517,appliances.environment.vacuum,hoover,90.66
3701139,2053013565983425517,appliances.environment.vacuum,philips,566.27
3701140,2053013565983425517,appliances.environment.vacuum,tefal,373.21
3701141,2053013565983425517,appliances.environment.vacuum,tefal,282.89
3701142,2053013565983425517,appliances.environment.vacuum,hoover,186.47
3701143,2053013565983425517,appliances.environment.vacuum,karcher,514.53
3701145,2053013565983425517,appliances.environment.vacuum,karcher,488.28
3701148,2053013565983425517,appliances.environment.vacuum,galaxy,60.8
3701153,2053013565983425517,appliances.environment.vacuum,arnica,192.8
3701154,2053013565983425517,appliances.environment.vacuum,tefal,205.9
3701155,2053013565983425517,appliances.environment.vacuum,tefal,226.49
3701158,2053013565983425517,appliances.environment.vacuum,hyundai,187.88
3701159,2053013565983425517,appliances.environment.vacuum,bosch,172.21
3701162,2053013565983425517,appliances.environment.vacuum,bosch,113.23
3701163,2053013565983425517,appliances.environment.vacuum,bosch,231.64
3701164,2053013565983425517,appliances.environment.vacuum,bosch,102.94
3701167,2053013565983425517,appliances.environment.vacuum,tefal,95.16
3701170,2053013565983425517,appliances.environment.vacuum,polaris,141.57
3701180,2053013565983425517,appliances.environment.vacuum,polaris,102.94
3701182,2053013565983425517,appliances.environment.vacuum,irobot,411.59
3701187,2053013565983425517,appliances.environment.vacuum,vitek,54.03
3701188,2053013565983425517,appliances.environment.vacuum,polaris,79.77
3701189,2053013565983425517,appliances.environment.vacuum,vitek,64.3
3701190,2053013565983425517,appliances.environment.vacuum,scarlett,123.53
3701196,2053013565983425517,appliances.environment.vacuum,redmond,130.22
3701202,2053013565983425517,appliances.environment.vacuum,xiaomi,92.63
3701212,2053013565983425517,appliances.environment.vacuum,philips,437.57
3701213,2053013565983425517,appliances.environment.vacuum,saturn,34.75
3701217,2053013565983425517,appliances.environment.vacuum,karcher,182.83
3701218,2053013565983425517,appliances.environment.vacuum,artel,68.14
3701219,2053013565983425517,appliances.environment.vacuum,tefal,72.05
3701221,2053013565983425517,appliances.environment.vacuum,dauscher,48.37
3701222,2053013565983425517,appliances.environment.vacuum,xiaomi,426.01
3701223,2053013565983425517,appliances.environment.vacuum,dauscher,48.88
3701224,2053013565983425517,appliances.environment.vacuum,redmond,123.53
3701225,2053013565983425517,appliances.environment.vacuum,redmond,115.81
3701232,2053013565983425517,appliances.environment.vacuum,makita,328.81
3701237,2053013565983425517,appliances.environment.vacuum,stihl,164.74
3701239,2053013565983425517,appliances.environment.vacuum,arnica,96.91
3701241,2053013565983425517,appliances.environment.vacuum,redmond,208.47
3701244,2053013565983425517,appliances.environment.vacuum,elenberg,33.44
3701245,2053013565983425517,appliances.environment.vacuum,elenberg,41.16
3701247,2053013565983425517,appliances.environment.vacuum,artel,69.24
3701252,2053013565983425517,appliances.environment.vacuum,makita,214.85
3701254,2053013565983425517,appliances.environment.vacuum,thomas,283.07
3701255,2053013565983425517,appliances.environment.vacuum,tefal,213.61
3701257,2053013565983425517,appliances.environment.vacuum,irobot,318.63
3701259,2053013565983425517,appliances.environment.vacuum,makita,1008.53
3701261,2053013565983425517,appliances.environment.vacuum,xiaomi,476.2
3701263,2053013565983425517,appliances.environment.vacuum,arnica,183.69
3701268,2053013565983425517,appliances.environment.vacuum,artel,66.59
3701270,2053013565983425517,appliances.environment.vacuum,hobot,424.72
3701271,2053013565983425517,appliances.environment.vacuum,redmond,195.6
3701277,2053013565983425517,appliances.environment.vacuum,elenberg,40.75
3701282,2053013565983425517,appliances.environment.vacuum,karcher,264.6
3701284,2053013565983425517,appliances.environment.vacuum,elenberg,25.71
3701289,2053013565983425517,appliances.environment.vacuum,snowcap,54.06
3701290,2053013565983425517,appliances.environment.vacuum,dyson,478.75
3701303,2053013565983425517,appliances.environment.vacuum,snowcap,43.77
3701304,2053013565983425517,appliances.environment.vacuum,polaris,64.84
3701308,2053013565983425517,appliances.environment.vacuum,polaris,66.9
3701313,2053013565983425517,appliances.environment.vacuum,lg,107.31
3701315,2053013565983425517,appliances.environment.vacuum,gorenje,39.87
3701317,2053013565983425517,appliances.environment.vacuum,biemmedue,169.46
3701318,2053013565983425517,appliances.environment.vacuum,xiaomi,195.37
3701319,2053013565983425517,appliances.environment.vacuum,snowcap,34.49
3701321,2053013565983425517,appliances.environment.vacuum,karcher,138.74
3701323,2053013565983425517,appliances.environment.vacuum,bosch,169.63
3701325,2053013565983425517,appliances.environment.vacuum,,51.97
3701326,2053013565983425517,appliances.environment.vacuum,stihl,435.02
3701328,2053013565983425517,appliances.environment.vacuum,irobot,1261.27
3701330,2053013565983425517,appliances.environment.vacuum,gorenje,82.34
3701331,2053013565983425517,appliances.environment.vacuum,gorenje,51.2
3701332,2053013565983425517,appliances.environment.vacuum,philips,138.97
3701333,2053013565983425517,appliances.environment.vacuum,philips,200.52
