event_time,event_type,product_id,user_id,user_session
2019-11-13 11:42:54 UTC,view,1307366,566864442,af54bd77-c64c-4e03-8a96-d0d3919ac50f
2019-11-13 11:43:26 UTC,view,1005007,513033077,11acb004-1380-4ef6-bd62-fd24806da49e
2019-11-13 11:43:41 UTC,view,1306894,569567950,589ab50e-8db7-485e-ab2f-568db8e97682
2019-11-13 11:43:46 UTC,view,5100570,514066699,f01d7d7e-5fe3-4d04-bebf-8b1aad0efbae
2019-11-13 11:43:49 UTC,view,4804718,554135710,a6a6bb1d-4908-f73a-4456-9130c5de33ac
2019-11-13 11:44:26 UTC,view,100002310,513359812,c526ced2-aee6-4c48-adc4-437a84b72fc8
2019-11-13 11:44:44 UTC,view,10900026,512682835,36159391-9c2f-43fb-bfe6-87ea6901fefb
2019-11-13 11:44:45 UTC,view,7005064,563020567,31656fa8-3215-4b97-873b-6b8c20beae66
2019-11-13 11:45:14 UTC,view,1005204,513476697,4570f8f5-d1ff-44b1-a4f7-120f5fa8f5b5
2019-11-13 11:46:46 UTC,view,4804595,570476864,5d9e996b-26e2-4372-9df6-424c90845e52
2019-11-13 11:46:49 UTC,cart,4802955,513973773,560dc4f6-f25f-4d6d-a147-7766e44a621c
2019-11-13 11:47:39 UTC,view,28719075,515878127,5610741c-1979-48f7-b500-c56a8aa1f800
2019-11-13 11:47:46 UTC,view,1305948,569567950,589ab50e-8db7-485e-ab2f-568db8e97682
2019-11-13 11:47:56 UTC,view,21404423,570861307,95495941-4229-4ce8-9e3e-dfa2655453c8
2019-11-13 11:48:03 UTC,view,3601424,514964769,c802743c-bc36-4297-b40a-d7fcfb7ff783
2019-11-13 11:48:17 UTC,view,1307354,570478433,b251be67-3de4-43fe-a7cb-1b6abd6b81ca
2019-11-13 11:49:01 UTC,view,4802955,513973773,560dc4f6-f25f-4d6d-a147-7766e44a621c
2019-11-13 11:49:22 UTC,view,2501068,518654095,aac18445-6868-4ee5-84de-d52d781e30ca
2019-11-13 11:50:00 UTC,view,1701027,536229252,5f446009-0e6b-48bc-97d3-791afd69ccf2
2019-11-13 11:50:08 UTC,view,1701027,536229252,5f446009-0e6b-48bc-97d3-791afd69ccf2
2019-11-13 11:50:47 UTC,view,1005102,513417432,1775539e-3af1-41c8-8075-52b729b3b801
2019-11-13 11:51:45 UTC,view,1480494,554778157,addd5dd6-4fee-48d8-9d17-651ca438454b
2019-11-13 11:52:13 UTC,view,1306544,550671783,1be7105c-3dbe-414b-b2c5-09866b1f7070
2019-11-13 11:52:43 UTC,view,21410940,570861307,3787334a-4471-4fb8-b57f-fe96c18bdd3e
2019-11-13 11:53:05 UTC,view,12300394,551665287,52ef001d-8a98-4c7d-a68f-4fe30463e817
2019-11-13 11:54:05 UTC,view,1306339,570478433,569dcd5d-7eb5-4cba-bf4e-ab2cca109e88
2019-11-13 11:54:19 UTC,view,6500612,560061239,aee250df-539d-4adb-9748-f5b45666b8e8
2019-11-13 11:55:24 UTC,view,52500145,523531935,f3cb0f03-81da-4fdf-855d-d2644284f571
2019-11-13 11:55:31 UTC,view,100001615,516398852,92adee19-1a1c-41aa-af80-19a2db375bb8
2019-11-13 11:55:43 UTC,view,1005217,514460473,5795e505-14ee-4f7b-815f-6dbf2a730ce1
2019-11-13 11:55:56 UTC,view,6301113,522919939,624ef8a5-0896-4a8f-a7ef-856bcb2408db
2019-11-13 11:56:28 UTC,view,2701977,513089018,e37364b8-24cf-4345-9285-14381bc34a86
2019-11-13 11:56:39 UTC,view,1005191,541682381,5dd126fa-1244-434c-b820-490520b74e5f
2019-11-13 11:57:06 UTC,view,1306920,550671783,1be7105c-3dbe-414b-b2c5-09866b1f7070
2019-11-13 11:57:54 UTC,view,1307429,570478433,30fd2ef1-aa7a-41e6-bebf-d880375f4ee6
2019-11-13 11:58:02 UTC,view,1003525,515824736,5c688591-f0cb-4baa-8268-e192974205a4
2019-11-13 11:59:18 UTC,view,1004836,541682381,5dd126fa-1244-434c-b820-490520b74e5f
2019-11-13 12:00:00 UTC,view,7101297,548467524,3646a00f-f403-461d-be9d-cf9c244f9e11
2019-11-13 12:00:01 UTC,view,1306986,524392164,811f1323-802d-46c9-bb0d-112c62ad4ddc
2019-11-13 12:01:50 UTC,view,3601505,514094875,e387c891-3ae5-4d16-ac7e-b323d5a6da2a
2019-11-13 12:01:50 UTC,view,2702537,513089018,e37364b8-24cf-4345-9285-14381bc34a86
2019-11-13 12:02:05 UTC,view,4803779,518938521,08420bd2-6f4a-4c79-8ff1-93692e822934
2019-11-13 12:02:18 UTC,view,3600990,514094875,e387c891-3ae5-4d16-ac7e-b323d5a6da2a
2019-11-13 12:02:20 UTC,view,21409662,513212967,e6d3e23e-ece9-4877-88ae-f2a36f278fcd
2019-11-13 12:02:34 UTC,view,1004565,567095224,8eedcee2-64bd-4b68-b33e-25c6f558edd4
2019-11-13 12:04:06 UTC,view,1004566,524100137,c8e03868-c030-4ca5-a2af-2119dfe2d2f8
2019-11-13 12:04:33 UTC,view,1004905,515125400,c1e5a54c-5010-40ab-a968-9934e3974c7c
2019-11-13 12:04:49 UTC,view,1004566,545038354,8549ec8b-bbac-4920-abab-e8a86ace5852
2019-11-13 12:05:05 UTC,view,1307349,570478433,569dcd5d-7eb5-4cba-bf4e-ab2cca109e88
2019-11-13 12:05:05 UTC,view,30900126,513718697,20815e61-1b5d-4d87-99b1-96937d9f17c8
2019-11-13 12:07:59 UTC,view,5100375,512712071,0e58f614-1966-485f-accf-93222fcdc67a
2019-11-13 12:09:15 UTC,view,100007438,513211944,455e53fb-2686-4862-b726-a38f1cf634f4
2019-11-13 12:09:16 UTC,view,3701134,512522992,c5af2953-1046-4d82-a1eb-7cd11ab6e214
2019-11-13 12:09:24 UTC,view,1307539,515824350,30dd0ae4-6f06-4f2d-9318-0eff9ca39610
2019-11-13 12:09:42 UTC,purchase,11200502,515188062,beada99c-12d9-4a45-8276-de0127ee4f94
2019-11-13 12:09:46 UTC,view,3601271,514631967,4e84f271-71f9-47ce-bd1f-6be499aa9bb8
2019-11-13 12:10:28 UTC,view,21401873,570861307,b7beca64-c318-4e90-af36-5bb41dd9acc2
2019-11-13 12:11:03 UTC,view,1307044,522747083,1fb28a92-66a4-4910-8a8e-db507d9ef708
2019-11-13 12:11:55 UTC,view,28718742,513616948,12a52d7a-2a1c-4534-aef1-572c289a7f79
2019-11-13 12:12:24 UTC,view,28718694,513616948,12a52d7a-2a1c-4534-aef1-572c289a7f79
2019-11-13 12:12:24 UTC,view,1306639,558842379,7e234010-de61-4f71-9b42-636a1ac2f499
2019-11-13 12:12:42 UTC,view,3200424,529156524,248d9c1a-0d6c-4bc3-bd10-ec2123743069
2019-11-13 12:13:18 UTC,view,100005123,566548498,85c54659-7a96-49ee-9c28-b546480c6e74
2019-11-13 12:13:47 UTC,view,1005205,512883631,9f371dff-7056-4404-abb7-0ab2f13070a4
2019-11-13 12:14:20 UTC,view,1004258,519125256,6c8f3613-1ff2-4d9f-ae2d-67faf176cd06
2019-11-13 12:14:37 UTC,view,1004659,565384325,e0c10147-cbd6-419f-8fbc-e1e20b26911b
2019-11-13 12:15:57 UTC,view,1004788,513013336,d726e01e-1270-4446-acb6-83f419ee8d52
2019-11-13 12:16:09 UTC,cart,1002524,568105973,76227060-4a9b-42e0-be30-b62ad6f1bef6
2019-11-13 12:16:17 UTC,view,3700621,529591509,454f020a-8027-4181-8ab8-47965f956f11
2019-11-13 12:16:24 UTC,view,3200502,529156524,248d9c1a-0d6c-4bc3-bd10-ec2123743069
2019-11-13 12:17:00 UTC,view,28719195,519256330,63e40c07-07e4-42c3-b6dc-2c499ee60e3f
2019-11-13 12:17:21 UTC,view,1004434,569438376,1579fb97-acec-4b02-935e-3656684dfe89
2019-11-13 12:17:44 UTC,view,1480494,554778157,addd5dd6-4fee-48d8-9d17-651ca438454b
2019-11-13 12:18:47 UTC,view,1307188,512375341,8268682a-2e27-47d0-9e10-357beb811ca2
2019-11-13 12:19:46 UTC,view,1307521,555160976,a73a7db5-040f-49e7-b3cf-8e3986fc2106
2019-11-13 12:19:49 UTC,view,3700344,529591509,454f020a-8027-4181-8ab8-47965f956f11
2019-11-13 12:19:50 UTC,view,28718694,513616948,12a52d7a-2a1c-4534-aef1-572c289a7f79
2019-11-13 12:19:56 UTC,view,1005116,533600078,89405ef2-7d1a-404b-89d4-7b780125fd67
2019-11-13 12:19:57 UTC,view,21402240,570861307,cbb34e27-5b50-40c3-bc2b-88bb0e5fead8
2019-11-13 12:20:45 UTC,view,28719656,521772473,be3bad86-14e8-41a9-a6f6-aae980864eeb
2019-11-13 12:22:05 UTC,view,4502174,514819080,7a20aee0-125c-4a59-b6fc-c728520c9222
2019-11-13 12:22:42 UTC,view,28722272,513616948,12a52d7a-2a1c-4534-aef1-572c289a7f79
2019-11-13 12:22:43 UTC,view,1004817,513855516,685c6a35-7117-436d-9ac4-6c83f41123a8
2019-11-13 12:23:00 UTC,view,1004709,566545770,797bbd8a-314a-41ab-aecb-3d905b3adac6
2019-11-13 12:23:31 UTC,view,28722208,513616948,12a52d7a-2a1c-4534-aef1-572c289a7f79
2019-11-13 12:23:43 UTC,view,3700886,529591509,454f020a-8027-4181-8ab8-47965f956f11
2019-11-13 12:23:53 UTC,view,1801805,550781174,d5c9489b-177b-41ed-bd29-14ba8b8c5bf1
2019-11-13 12:24:09 UTC,view,1004528,570478433,569dcd5d-7eb5-4cba-bf4e-ab2cca109e88
2019-11-13 12:24:29 UTC,view,25800018,514449103,b6b974cb-8f72-47a1-82f3-92ebc1f817bd
2019-11-13 12:26:15 UTC,view,1801690,516244031,7be26a99-26e0-446e-ac17-2d03e3139978
2019-11-13 12:26:34 UTC,view,1307541,536635849,1c00616e-54fb-41c9-905f-94781340a6c2
2019-11-13 12:26:35 UTC,view,41900000,517508597,5a3ca9d0-21cc-4151-b32b-d0540199c81d
2019-11-13 12:26:38 UTC,cart,3601524,568105973,bbe47ea4-a2de-4721-84da-a2544f52e571
2019-11-13 12:27:05 UTC,view,1005031,554551310,849ca351-0cbb-476b-a390-a5393b49a537
2019-11-13 12:27:23 UTC,view,4500859,513248635,c4c08afd-3e88-4666-aa53-b8a3e57ae3f9
2019-11-13 12:28:10 UTC,view,2702280,513700314,5e936d0c-f1e7-46cf-8ae2-52abda9870f1
2019-11-13 12:28:12 UTC,view,3100828,512928634,ef7fe1b4-0700-46e9-a617-1eea8310b2af
2019-11-13 12:28:23 UTC,view,1480557,554778157,addd5dd6-4fee-48d8-9d17-651ca438454b
2019-11-13 12:28:45 UTC,view,1307456,520053570,b6beb841-5390-4a7f-ac23-fe6b2342deaf
2019-11-13 12:29:14 UTC,view,5000575,513133887,aa895c0b-19da-406a-8975-a918be9e7771
2019-11-13 12:30:26 UTC,view,16900129,518689997,8cc1ede4-694b-44f4-ae42-da7b0967c70b
2019-11-13 12:30:29 UTC,view,1005101,512795539,b3b47efe-10c1-4905-ae5b-a2701fa1b547
2019-11-13 12:30:53 UTC,view,2402065,516653241,e24ee7f5-6f7f-4d9e-8998-1458053f5fd1
2019-11-13 12:31:27 UTC,view,4900378,568801511,be22b3cb-162f-44e1-8680-12e28a1d14bf
2019-11-13 12:31:48 UTC,view,16700959,512402276,8680a86c-9de6-443d-aa55-41b2dd390e7a
2019-11-13 12:31:52 UTC,cart,6800904,512571630,a53e951f-b7a7-4960-838f-db0adb92d3a1
2019-11-13 12:32:40 UTC,view,2401201,516653241,e24ee7f5-6f7f-4d9e-8998-1458053f5fd1
2019-11-13 12:33:01 UTC,view,3100780,515000123,5364f4d3-2200-4d67-b00b-40e8d2e11fc6
2019-11-13 12:33:01 UTC,view,1005021,536944109,710945bd-d6f2-4726-bfe3-06ecec35c41f
2019-11-13 12:33:49 UTC,view,1004836,568804062,73b183ab-213d-b986-26c9-47248af10e32
2019-11-13 12:34:01 UTC,view,2800615,535982701,a76c2b26-2115-467d-a992-ce968a520dcc
2019-11-13 12:34:14 UTC,view,30901033,512870938,ba6c9566-234c-4866-9031-21f7b7d467f0
2019-11-13 12:34:30 UTC,view,29700010,567319437,6fca646a-e8f7-4780-9490-6ed7cd3bc9dc
2019-11-13 12:34:53 UTC,view,28712182,553384439,7e1cd665-0818-4fbf-a522-d5c8ec7fd7b7
2019-11-13 12:35:06 UTC,view,2402446,516653241,e24ee7f5-6f7f-4d9e-8998-1458053f5fd1
2019-11-13 12:35:56 UTC,view,6700995,565697338,908392fd-fbf3-4dd7-9e04-05838306efec
2019-11-13 12:35:58 UTC,view,100008398,519256330,63e40c07-07e4-42c3-b6dc-2c499ee60e3f
2019-11-13 12:37:44 UTC,view,1005031,565716318,e1f2031e-0df8-4e88-a171-9c79dd9c949b
2019-11-13 12:38:25 UTC,view,1005165,566515993,5df2f5c4-5c90-48e1-b000-9ae5ba3997d6
2019-11-13 12:38:52 UTC,view,6800659,512870938,ba6c9566-234c-4866-9031-21f7b7d467f0
2019-11-13 12:38:59 UTC,view,12202313,512763590,fe559231-3f57-4ea9-bbbd-454ff14b3b18
2019-11-13 12:38:59 UTC,view,1005239,550778357,fa29b3cc-2d07-4a34-89bb-6b380fa675dd
2019-11-13 12:39:15 UTC,view,1005160,550778357,fa29b3cc-2d07-4a34-89bb-6b380fa675dd
2019-11-13 12:39:30 UTC,view,1004781,568804062,37788879-57f5-fd7f-04f8-743b87d5eec5
2019-11-13 12:41:09 UTC,view,1005160,550778357,fa29b3cc-2d07-4a34-89bb-6b380fa675dd
2019-11-13 12:41:24 UTC,view,5100765,538097605,2b82ce12-f275-431b-b89c-7f55e166d9d9
2019-11-13 12:43:42 UTC,view,1004788,513195581,3495eb1f-4eef-40ad-9fd7-f019895f4a8b
2019-11-13 12:44:06 UTC,view,1005159,569232429,fe9f2b2c-1fb6-47ff-a258-846cdbe7df97
2019-11-13 12:44:27 UTC,view,3601402,522508793,951df92c-3d6a-4245-8c68-f51b91c0499f
2019-11-13 12:45:01 UTC,view,28715891,525112667,1c9ad879-c951-4917-a6bc-5ef75a83f0a4
2019-11-13 12:45:04 UTC,view,6701277,565697338,908392fd-fbf3-4dd7-9e04-05838306efec
2019-11-13 12:45:09 UTC,view,5000420,514607383,8b9828d0-64b9-4f6b-975a-fb8154597676
2019-11-13 12:46:31 UTC,view,1004661,537375235,c9dbe065-f9de-4162-b3ff-444603341f42
2019-11-13 12:47:13 UTC,view,1004246,529368272,5440e55d-48d1-4b73-ad0e-8fa0c5618d5a
2019-11-13 12:47:58 UTC,view,1005066,512589900,6115dc86-ed1c-4a13-a658-d58eaff6a25d
2019-11-13 12:48:11 UTC,view,1005062,559257416,2d9e862a-e3b1-ee53-42c9-4c8129c90be9
2019-11-13 12:48:29 UTC,view,1004957,515402897,02334d88-3ae9-4b09-98db-b5150549f225
2019-11-13 12:49:17 UTC,view,21404234,538665267,8d7d0701-c024-47a9-a996-191579e65853
2019-11-13 12:51:34 UTC,view,1801901,567381001,6fdc3411-c4dc-4eae-a045-a88755df6f80
2019-11-13 12:52:02 UTC,view,1004505,515074321,f9ef9d0c-25fc-42bb-adc7-c17a02101d86
2019-11-13 12:52:14 UTC,view,1004932,517130398,1e4d7ee0-727d-481b-872e-f640096b9798
2019-11-13 12:53:08 UTC,view,4900429,568776924,d968ee37-a045-4b52-9d47-8527d0e05a3e
2019-11-13 12:54:10 UTC,view,3700951,515356008,49badd4e-2349-4022-828e-b3abfd042d16
2019-11-13 12:54:33 UTC,view,1801881,567381001,6fdc3411-c4dc-4eae-a045-a88755df6f80
2019-11-13 12:55:06 UTC,view,28713098,540557965,151dc7a5-6add-44fc-b724-535838e31ce3
2019-11-13 12:55:59 UTC,view,1004836,518595004,c2d08ea7-4b4b-4ac0-9861-b2d8e2110479
2019-11-13 12:56:01 UTC,view,1004856,564888289,2ad3e767-d0a4-45d0-b665-4f5893047fb9
2019-11-13 12:56:48 UTC,view,1005238,512883631,9f371dff-7056-4404-abb7-0ab2f13070a4
2019-11-13 12:57:53 UTC,view,5100562,525281139,429a1592-111b-49f8-a482-a35817034976
2019-11-13 12:57:56 UTC,view,7005191,568772507,9965402f-6a1a-4b13-8f1b-f94e1b12a62f
2019-11-13 12:58:45 UTC,view,12200651,553328298,f84eaeb3-934a-481f-b2d7-fe23fd29c486
2019-11-13 12:59:02 UTC,view,5701203,514730533,63ed41ea-43cc-45e4-9ba1-23e3b4d8ac65
2019-11-13 12:59:28 UTC,view,2702474,568784218,2c5e44e0-7249-4374-bf6a-bd54170f6333
2019-11-13 13:01:20 UTC,view,1802037,551552919,5bdab898-a86d-4e16-b5fa-b269889750ed
2019-11-13 13:01:37 UTC,view,21400524,520315273,547deb0b-16bf-4df4-a255-a1956011f435
2019-11-13 13:02:05 UTC,view,1005062,512716895,dfd25af6-f68c-4934-88f3-7532a12b6cc8
2019-11-13 13:02:50 UTC,view,1004505,515074321,f9ef9d0c-25fc-42bb-adc7-c17a02101d86
2019-11-13 13:03:54 UTC,view,1307062,526253633,c63afe62-5b37-42b9-aafd-39bd7628675c
2019-11-13 13:04:05 UTC,cart,3200543,529156524,1352c63c-c9f4-4394-9adb-f645553e61a1
2019-11-13 13:06:29 UTC,view,4700449,512475445,75384582-ebb4-4ec2-b912-8d5180a48c24
2019-11-13 13:06:50 UTC,view,1307497,512857893,fe60101c-c386-4cdc-9e9b-c8be3085bf92
2019-11-13 13:08:02 UTC,view,1002524,513265116,8fed1e9b-bd1b-49d1-89dc-7d89012cee31
2019-11-13 13:08:07 UTC,view,16800593,515199007,87cd03bf-71b0-4a68-8766-92c8a5575346
2019-11-13 13:08:32 UTC,view,1005228,513700314,f20af823-0079-4f2b-95d0-bbfd3e09d611
2019-11-13 13:08:36 UTC,view,6000157,513280679,b34f3a73-29f7-46c8-af93-956d2fc30787
2019-11-13 13:08:49 UTC,view,1004872,513700314,f20af823-0079-4f2b-95d0-bbfd3e09d611
2019-11-13 13:09:06 UTC,view,1004797,535229161,f8b9a6ea-9bd5-459f-8c32-dd30556f04c9
2019-11-13 13:10:18 UTC,view,100003946,542601681,0cc51da7-37a6-4728-ab81-44c3cbcb4881
2019-11-13 13:10:23 UTC,view,100005682,521903347,83c9a284-a551-4ee7-99bc-114915b86e4e
2019-11-13 13:10:34 UTC,cart,1004834,561964977,4a0744e3-b5c0-4c43-a15c-a2ce50e168fe
2019-11-13 13:10:42 UTC,view,17200742,514066031,56092d75-8116-4509-8446-2ed38c3a11a8
2019-11-13 13:10:49 UTC,view,16800314,550627461,59a5cccd-8d1b-4739-a6ba-29fc1e83854c
2019-11-13 13:11:02 UTC,view,1005212,515196934,16c8eca6-6111-450c-afdf-7f82ea868207
2019-11-13 13:11:09 UTC,view,100005472,566515993,5dadf36c-4078-45e4-b0ac-282abc4d9aad
2019-11-13 13:11:40 UTC,view,1005105,551210238,d709bda1-8cb4-4a67-9bc0-e8b8e952551f
2019-11-13 13:12:31 UTC,view,1002544,568797382,395d13dd-9214-432a-8dda-e80ac05c1be8
2019-11-13 13:13:20 UTC,view,100002277,523784277,6cb1d5ba-9740-e79b-d0aa-be29c00bd4bc
2019-11-13 13:13:24 UTC,view,14701879,518689997,347932f3-ac7f-4cee-86c0-f78f4c08006e
2019-11-13 13:13:27 UTC,view,17200527,514066031,56092d75-8116-4509-8446-2ed38c3a11a8
2019-11-13 13:13:33 UTC,view,3700766,565297560,91143a0f-f61c-4614-871a-c7a4f5df9075
2019-11-13 13:14:01 UTC,view,6100191,545766064,3d17fd1e-5f41-406b-b1dc-0c9296eaa6c6
2019-11-13 13:14:57 UTC,view,6000094,513280679,b34f3a73-29f7-46c8-af93-956d2fc30787
2019-11-13 13:15:19 UTC,view,2300176,514620495,968f0337-64ef-4e12-9b23-420d745bf5c5
2019-11-13 13:15:23 UTC,view,14701879,514859962,64d24c2f-b855-44ea-8a1a-055c8aeb3f2c
2019-11-13 13:15:24 UTC,view,1004856,555734854,19cf1293-9790-4830-8e96-35316095e03f
2019-11-13 13:15:33 UTC,view,14701879,514859962,64d24c2f-b855-44ea-8a1a-055c8aeb3f2c
2019-11-13 13:15:36 UTC,view,1480742,514143768,acaf64de-58ad-4f54-8b6d-7f16519ae2bd
2019-11-13 13:16:17 UTC,view,2401480,538246308,48912da4-2f4d-41af-aef5-a7bf7bc6719f
2019-11-13 13:16:19 UTC,view,5800487,512475445,99b116cc-201b-4826-92f9-b7d1c0cdec8c
2019-11-13 13:17:20 UTC,view,1004655,521832654,c6ed370e-5fb7-48e6-865c-aba5771163c7
2019-11-13 13:17:25 UTC,view,4803977,515188062,24a5f7c4-dc16-4ff2-8a42-2e0eaa2a1e02
2019-11-13 13:17:33 UTC,view,1500259,518662868,16f2d07d-115b-4138-8f29-2d4622d319f9
2019-11-13 13:17:46 UTC,view,1802033,512452867,fd593d49-3b19-47b9-9c98-c446bbe84c79
2019-11-13 13:17:51 UTC,view,1480740,558999944,7741ecf1-a6cc-42b6-a413-d5c90a8f02f4
2019-11-13 13:18:47 UTC,view,12100606,549220330,f64f5d4f-bbd5-4e2d-a80a-4289955cf28d
2019-11-13 13:19:03 UTC,view,1004565,555734854,19cf1293-9790-4830-8e96-35316095e03f
2019-11-13 13:19:10 UTC,view,2701766,568784218,c1057ffa-de69-4549-b02a-68ca6a7fe8e1
2019-11-13 13:19:42 UTC,view,1004838,518540537,ec1cdf81-baab-4940-8193-05cbbd5228a5
2019-11-13 13:20:08 UTC,view,17800166,514713944,caabe1b7-9835-41a9-8ed5-2b8d681c9093
2019-11-13 13:20:27 UTC,view,2501666,513600184,871d539e-b5bf-455d-a708-906d81b51156
2019-11-13 13:21:26 UTC,view,2700600,568784218,c1057ffa-de69-4549-b02a-68ca6a7fe8e1
2019-11-13 13:21:33 UTC,view,5100853,542530544,ad0d272f-dd68-4d55-961c-1bfdeefb0b72
2019-11-13 13:21:34 UTC,view,17200708,513186706,2005825f-ddbf-49c1-97fa-f0cd4d7f3a08
2019-11-13 13:21:43 UTC,view,1005015,562261159,cd6fabce-8c30-4eda-96d5-78bab47a18ca
2019-11-13 13:22:46 UTC,view,5701202,514730533,63ed41ea-43cc-45e4-9ba1-23e3b4d8ac65
2019-11-13 13:23:19 UTC,view,13200062,545971565,93cf6130-2f83-4254-ba03-6002d4844d41
2019-11-13 13:23:21 UTC,view,1307238,569567950,b886a862-7f98-410b-86f1-7274d234674e
2019-11-13 13:24:14 UTC,view,7901057,568943088,90782140-f8ec-bdcd-cb4d-9172c74efb9c
2019-11-13 13:24:15 UTC,view,3200344,517546914,faec5622-4014-4826-9063-e886e5b80596
2019-11-13 13:24:36 UTC,view,1003525,517747243,980b9789-23d8-46bd-88ee-30cebd0810af
2019-11-13 13:24:47 UTC,view,2701824,568784218,c1057ffa-de69-4549-b02a-68ca6a7fe8e1
2019-11-13 13:24:53 UTC,view,6801163,560061239,aee250df-539d-4adb-9748-f5b45666b8e8
2019-11-13 13:25:24 UTC,view,6201279,516407403,4d61e5a6-e1f1-43e2-82fb-aee85084993e
2019-11-13 13:25:46 UTC,cart,28718635,545645506,148a484e-f5d6-4df5-ac1a-876e9dc46c46
2019-11-13 13:26:14 UTC,view,17200570,552771278,c7b366a7-3ef6-4272-a78d-4bfa16626909
2019-11-13 13:26:44 UTC,view,1002100,521832654,c6ed370e-5fb7-48e6-865c-aba5771163c7
2019-11-13 13:27:07 UTC,view,1802080,558718940,02966fd1-5304-4471-9481-339238cda676
2019-11-13 13:27:23 UTC,purchase,1005236,568205857,6c7cdd98-ba3a-4dac-983a-c7491d5957dd
2019-11-13 13:27:24 UTC,view,6701043,523784277,6cb1d5ba-9740-e79b-d0aa-be29c00bd4bc
2019-11-13 13:28:40 UTC,view,6200683,516407403,4d61e5a6-e1f1-43e2-82fb-aee85084993e
2019-11-13 13:28:54 UTC,view,3701141,565297560,fbdae821-5cf4-45bc-801d-03ed6ce627ce
2019-11-13 13:29:33 UTC,view,19200119,514066031,0a291c70-cb3a-4c51-b7b3-e4549304016a
2019-11-13 13:29:37 UTC,view,3700918,565297560,fbdae821-5cf4-45bc-801d-03ed6ce627ce
2019-11-13 13:29:49 UTC,view,5000475,534792667,be3c35b1-cbdd-4456-bce1-42764c27536f
2019-11-13 13:29:53 UTC,view,1005174,514151468,7afbecd5-3f6a-4a74-9944-c87f941a1293
2019-11-13 13:30:00 UTC,view,1801226,529622857,3f617464-1e51-4b5a-b5e1-824b169a9b45
2019-11-13 13:30:33 UTC,view,5000475,534792667,be3c35b1-cbdd-4456-bce1-42764c27536f
2019-11-13 13:30:33 UTC,view,1004785,521142178,56624278-e7c1-4572-ba7c-36bc9db532c0
2019-11-13 13:30:49 UTC,view,2702472,556978626,b7fdb322-5024-4993-8402-1c8155055a83
2019-11-13 13:30:57 UTC,view,1801766,529622857,3f617464-1e51-4b5a-b5e1-824b169a9b45
2019-11-13 13:31:07 UTC,view,1005129,515514457,ae8462d7-0ef4-4580-bb81-a611f9211c23
2019-11-13 13:31:07 UTC,view,1005211,568805468,f660f87a-5fa6-43c8-8148-7e0f4a4a14cc
2019-11-13 13:32:08 UTC,view,17200729,564749784,0e0444a9-5478-48f5-8d8f-7436083644ab
2019-11-13 13:32:20 UTC,view,3801143,539714719,2952552c-5aa3-4a75-b079-cc9915b2d5a9
2019-11-13 13:32:35 UTC,view,26900078,530599462,aeebd32c-39f0-4c83-832b-e2b1692f0cfd
2019-11-13 13:33:21 UTC,view,19200106,523309412,22ce4d31-a1bb-4722-a895-50fce1c513cd
2019-11-13 13:33:48 UTC,view,5000691,516289363,d4e75deb-e2c6-4caa-b8f7-9d2debf3bd5f
2019-11-13 13:33:54 UTC,view,1005161,517257096,3210baa9-1890-46ec-9807-a66643869b05
2019-11-13 13:34:50 UTC,view,1307361,529622857,d8f0b3a0-7f3c-4f71-9141-e4b174df0cd1
2019-11-13 13:35:00 UTC,view,1005185,512394943,52b988f4-7dbe-4dd0-8405-87f7378aea65
2019-11-13 13:35:23 UTC,view,1307036,539376647,ba23213d-f12b-4a2c-a303-6a16d97e6d87
2019-11-13 13:35:49 UTC,view,2501799,512792986,562d75a1-2f53-47ea-b92a-c5a534cdfa15
2019-11-13 13:36:01 UTC,view,2401659,514435400,cc6abc5d-3c3b-4036-8efd-e69073d42086
2019-11-13 13:36:18 UTC,view,22400125,514143768,f14f22ae-290f-4ecd-a9b7-0aac30de9c11
2019-11-13 13:36:39 UTC,view,2800426,521142178,fe48657f-5ef4-425e-ab4b-b489eb88b686
2019-11-13 13:37:06 UTC,view,1005174,524031262,64b7bf26-1806-86cf-9f09-91f8f9c48f6b
2019-11-13 13:37:18 UTC,view,1801881,551833372,f7c4e86f-6fb8-4378-87b5-b03396b0218f
2019-11-13 13:37:47 UTC,view,2800433,521142178,fe48657f-5ef4-425e-ab4b-b489eb88b686
2019-11-13 13:37:51 UTC,view,5100882,516037321,e1ac40bb-4369-4f73-bbb8-c9cb281bd73e
2019-11-13 13:37:52 UTC,view,1005160,513558980,71f6dba3-c7fb-40c3-bcb3-85ee467e86e1
2019-11-13 13:38:25 UTC,view,1306951,513449804,9ec05518-00ce-4ce0-bea2-08b869bbfe10
2019-11-13 13:38:47 UTC,view,6000264,533533076,96e88892-7679-4227-892a-10b3c8b56b9b
2019-11-13 13:39:13 UTC,view,14700513,514859962,f22f1dd2-788f-47fb-bfa2-e8c6590602d1
2019-11-13 13:40:20 UTC,view,1005239,519790074,e611362d-608a-47fb-8be9-e79a72c2be00
2019-11-13 13:40:37 UTC,view,4201167,558910588,2c74197c-4e35-527d-1300-2780bae6f345
2019-11-13 13:40:53 UTC,view,2701952,568956464,ce73c968-6bbd-4ad2-8f19-59dd6f63fe63
2019-11-13 13:41:22 UTC,view,9200582,512698388,2eaba771-9e80-4b4e-86b0-e585e0b7471a
